kind,distance,left_split,left_index,left_label,left_filename,left_sha256,right_split,right_index,right_label,right_filename,right_sha256,cross_split
near_duplicate,3,train,3212,Necklace,IMG_3122_71e28353_JPG.rf.ffdb39823a3825bc6ee2327561ec221d.jpg,7cc73e6de7907985bcec9f8b862f8cc2b7f18174a4a642591a520766eab60849,train,3294,Necklace,IMG_3518_909c4cb9_JPG.rf.36af4ef67ab051d2a087f6b348bb391f.jpg,db7db87d1bbf228952a01da289bac500d8b2a6733ad4f87bec3d2a62e1123642,False
near_duplicate,3,train,1331,Earrings,earring_392_jpg.rf.f2cfb397aadfb7e9a62485317eb4e888.jpg,7a3da9209c11c22c57c2a3218f773e6ff394145f83b18357f34c6eb7fe53f796,train,4454,Ring,ring_172_jpg.rf.47009ef634699a34eff42e6db61ed782.jpg,863172d4c33388aabe711bac93719876e5c1e39e3edb3bdafd12874ceb82d08e,False
near_duplicate,2,train,1752,Necklace,IMG_0384-1-_7496447f_JPG.rf.34154ef64a0cd2212599b8abc833fbec.jpg,1495e1b5e4c30834a269275fa85194c11ef8cd574786bcae24b31b00c9dd6999,train,3171,Necklace,IMG_3084_1e694e08_JPG.rf.76dab4935f4437be073574cebea7435c.jpg,9685d3cb449366e323c8bb7644f441370b7c4cdef7d6f2c29237acd9fc60c246,False
near_duplicate,1,train,989,Earrings,earring_112_jpg.rf.c20a0f665282aaab3d921fe0d9af1067.jpg,1265ed76d6d96933e24890ee84337b7e7e4d9e4ce8b8950fa9d9122c076a7e8c,train,3535,Necklace,necklace_162_jpg.rf.24bc04959d69d4dfc4c55f5cc109beec.jpg,bb90a92068cc3c5fc9b0b7bf3a5f9548bd28a076ee8d766c63479e2e2c21388d,False
near_duplicate,3,train,515,Bracelet,bracelet_123_jpg.rf.c51ab50f7946e126cac733e6d4c65f43.jpg,1e4fd3a509010a3d11d462cd5ae28720d187ef6c88e9ced9a0df4fd754b9e110,train,646,Bracelet,bracelet_196_jpg.rf.a30929cb5cf5c528b4e96de75dc53ac8.jpg,79e869258a20f3cc731e34c9fb581f8995913eed32b233d1afff5f067da9605c,False
near_duplicate,4,train,720,Bracelet,bracelet_247_jpg.rf.12eea5430a23611c2b04639c70686abb.jpg,7be0410b8d489d385c460605b3c1d226441e95069c5c79fd3fafe8e1b3a644a8,train,1401,Earrings,earring_466_jpg.rf.360b67dc32c95b494be7245a55b1a1ec.jpg,4440faf6a957b3bfe486e1e726d1e9f79a099263a9653bee68b7eca650d77ba8,False
near_duplicate,4,train,1556,Earrings,images-80-_jpeg.rf.9de10d1766526e7330dcaf0652b35e6d.jpg,139469451cb61c5a03371248b3a1a34e59a295c44c6ac6aade9eaa77c7aaace1,train,1673,Necklace,IMG_0246_5ca42499_JPG.rf.e01d67abfc0c4d79fadd14409ec693aa.jpg,dece986d98decdd3e77bfa6709d984c9fc17ae98a16a74dd1599c98aaf07e339,False
near_duplicate,0,train,470,Bracelet,bracelet_102_jpg.rf.fa31d36071558fa9ed73f8ed58fbf2c1.jpg,f44b8b5dd1dadc93f977d6b89ce841d89557a5b00e7985738e6d00c6532c8261,train,472,Bracelet,bracelet_103_jpg.rf.a1db0441495fca93603f46702736fb0f.jpg,f73015b8ef64c373b8bb75b11ba2538f273ce1e6059b44cb5deb3b6a4813d0b5,False
near_duplicate,2,train,1331,Earrings,earring_392_jpg.rf.f2cfb397aadfb7e9a62485317eb4e888.jpg,7a3da9209c11c22c57c2a3218f773e6ff394145f83b18357f34c6eb7fe53f796,train,2494,Necklace,IMG_1536_7f9b1214_JPG.rf.921ac3dec68ad0444169f9058da4d2d2.jpg,71e48c75dbeeb9910ec5acfc0705ef12c37b99e8e6aa8ff0bdab193c4195f90b,False
near_duplicate,0,train,629,Bracelet,bracelet_184_jpg.rf.d5c6b46c12aabe90fa4a6f9a29a18954.jpg,82dcd0b4358af4aa1c9c471eabcc2500d3effae706024bb67933302c015740cf,train,1232,Earrings,earring_295_jpg.rf.fbffba5ed078812f1a2dddc78f2497f3.jpg,5ba2c3608946c155eeed25b131540b27b6631bc7cad6e6523692450d93369509,False
near_duplicate,2,train,3245,Necklace,IMG_3482_4e81cc09_JPG.rf.c94c68a4b080fca242f4bf08f544a27c.jpg,3e78640ab3132920d882cd59fb5bf95c8ac27fe8ce6e57abd85d31f0d7a18ad4,train,3271,Necklace,IMG_3505_da048f3c_JPG.rf.5927c680937350f421ce0463c4db0230.jpg,38b538c47070f6eb35778a1955fd1ac301bae230e2d7d8be4145ca3514151745,False
near_duplicate,3,train,1457,Earrings,earring_7_jpg.rf.c0a1168de9dde5d545617a9de32cb27c.jpg,bbfc34bf788f7a58ae0282c5a652cad884c28c171e29277c5b93a8ae78bf338e,train,3491,Necklace,necklace_102_jpg.rf.f141e6452b2b784eb4806cbcaf72b760.jpg,510e87dc51ea41827b4c7a825fe2be5af488da50be6d786ebd88a7bd80afd996,False
near_duplicate,2,train,3292,Necklace,IMG_3517_187dfeb1_JPG.rf.b5075a76e26c8e079768622fa9ea97b0.jpg,90ce5dea89b194b879cf5073af95a5b0813005695c01dd5bf0edebbe63e92e01,train,3467,Necklace,IMG_3612_319d27c1_JPG.rf.8487cdf0d504129ec1e72331b52f06f3.jpg,4dda623eb15d7fe9f5bd5ab9f8dcd9d17b9d1ea3962f33d458face590bcdfa3a,False
near_duplicate,1,train,4300,Ring,ring_086_jpg.rf.c459e30ecae46d11aea811c5c1fc6d0a.jpg,001eab0228027db3d06f43d64dcb7dc0c6f983911c29ae0415d430dfbb02c0a6,train,4381,Ring,ring_131_jpg.rf.9bd6de60d8add840c440552d9ec3f8e0.jpg,47152885483da0e6dd8ed72230b407f979975471a7c90869be71cecd4b22ab3c,False
near_duplicate,4,train,504,Bracelet,bracelet_119_jpg.rf.256b709708c55f729094dd060b2a421c.jpg,502abcf6c767dff9d8d9de48ce90ed6ac91ed67320c02ef103b84600d6f62143,train,1479,Earrings,earring_9_jpg.rf.2ba899a61fe0bcb88d7a1a8b209adcca.jpg,af9c84784e4ba7479a7b756aa01826c653edf2780c5cd8f941a8673a24b5d10a,False
near_duplicate,3,train,419,Bracelet,bracelet_067_jpg.rf.7ef82340dcf65acde32fb4e562fb9f89.jpg,9d30e0d5633187e22f1f8da1eb5ac33f3f66e47d4ff77851e8bb442b12f5c8de,test,22,Bracelet,bracelet_194_jpg.rf.709417ac16885e6621968f21f97c6283.jpg,dbfe10424f4dfd187191889c023a82b20ab8bd388b8f157b5714d81e60a82921,True
near_duplicate,0,train,2044,Necklace,IMG_0574-1-_0bfb033e_JPG.rf.3576422bb86f1157a6c53b0eb3ddbfbe.jpg,57f2b00fd3bcd5b391d6402da44e26692f21f235dc3fd1d7bcea0e8aefb8a61e,train,3385,Necklace,IMG_3569_cca2c3b5_JPG.rf.0b65f97ff806e101f1f12f3500626b83.jpg,d240375ebaa03b0836ea67ae0a3a271365d4ceadff2424105123e467a90c99fc,False
near_duplicate,2,train,506,Bracelet,bracelet_119_jpg.rf.cad64aca4ec3c9affe4a3d6bf90f74f3.jpg,32660b6ebed2ceea92ed48f130e92b1dbb0f81f7434c89d1d05fd1c569730dd3,train,1151,Earrings,earring_228_jpg.rf.b9b2c4921f626a47516cd805db287a45.jpg,ad8d684babf2676a3f1d5b682dea1089a2fdd578740293f178be100a5bbf8475,False
near_duplicate,3,train,1313,Earrings,earring_375_jpg.rf.cb684cbc272b939f218a4ee11492c131.jpg,f0815a75f2f61a1b2fb3fc3b7170dd78ef52b6fddfa27864c9db287a6a26f817,train,2533,Necklace,IMG_1580_b78f12f1_JPG.rf.38336b725cebb27ca951c69a25ec1e51.jpg,ee213b73f0be2ffc498a69fba0dcc331d0e940cdb50f7633359e483bc2ca4bf6,False
near_duplicate,0,train,3521,Necklace,necklace_141_jpg.rf.c0b33075a84c3e496a3f4fd4e6720c9d.jpg,a814880848a27a80dbaeb319406f6ec0b6b463b5efdb9f5288d034b32a5bbed4,train,3811,Necklace,necklace_99_jpg.rf.63c3f8c072eb0c0f877b78ad5424c0a8.jpg,ceef9bead19412bdb291102a7ebad419c7a1e3fdf6519dcacc3434fb145a29fd,False
near_duplicate,3,train,720,Bracelet,bracelet_247_jpg.rf.12eea5430a23611c2b04639c70686abb.jpg,7be0410b8d489d385c460605b3c1d226441e95069c5c79fd3fafe8e1b3a644a8,train,4247,Ring,ring_057_jpg.rf.a164942d6d48c375de14507fe6447120.jpg,36cf5d737090f8a930c88fc86f15b22a6dccddffbf9ccaf5d3fbc9e9d69892a9,False
near_duplicate,0,train,1048,Earrings,earring_150_jpg.rf.87f688b7159df6533dee511c259f57cc.jpg,969c70491fcff527e22875fbc454a2a612016199b7d3f21f69d905ac0df32715,train,3524,Necklace,necklace_146_jpg.rf.c15352c01edef82b92333ce023b5265a.jpg,fc2623fc5777771ec4ca444fe622449ee982aec09168e9c102cdbc224b575257,False
near_duplicate,2,validation,414,Ring,ring_126_jpg.rf.51c9b35f6303701e3e8b02e0e1b26dfd.jpg,894de4c35442af0ab6f6efe52a8f6ebe45b6b53fb4754a140f3c342a16a68cad,validation,418,Ring,ring_137_jpg.rf.d40fbbeb89377d2319eab090f8a578c4.jpg,76cc3620a0f4d9a8c9d88dc0197c783468b63ba8f35b07dd37efbaa7f24c79b6,False
near_duplicate,4,train,346,Bracelet,bracelet_029_jpg.rf.86cc3a1219a4db6195d32a104d88a335.jpg,97adc741a56177a04f3e825960244c1663ee7689a52fed72db4b0f88665197ae,test,28,Bracelet,bracelet_263_jpg.rf.07068066e9f9cf8b2a821f1b7fc7b439.jpg,d7f3dd7611ec130453b226b7cdcfb17f5efb475c2f99fc3f10f4e842ef950ff0,True
near_duplicate,4,train,2647,Necklace,IMG_1854_54846a87_JPG.rf.052514dd76820d377978c3a7e6d5e6f2.jpg,6dc250ecea8a295d0dabf90cfa98e522a6e79a2d083311e848e0699ed130f458,train,3381,Necklace,IMG_3568_63f8bc12_JPG.rf.52a1fdb72228c3c41db34751bd987897.jpg,622b3e1f112737541a2d8801d68ae7598dacc313ab28be048afd54f54dcf0ec4,False
near_duplicate,0,train,269,Bracelet,IMG_3063_f2672d8c_JPG.rf.e45ee05f0573d3fb4cf73a025b8d740e.jpg,6076f198a5bf7ad1957964c6706ca7bf318f265c079ec6218e0eb7905b2b63dd,train,3385,Necklace,IMG_3569_cca2c3b5_JPG.rf.0b65f97ff806e101f1f12f3500626b83.jpg,d240375ebaa03b0836ea67ae0a3a271365d4ceadff2424105123e467a90c99fc,False
near_duplicate,1,train,1363,Earrings,earring_431_jpg.rf.159d94f3c027bc16ba36b7602a1fe669.jpg,2b7133c917d2a0f29918162fa0c2703525bf37fb0d7e510e20229f466dbd4f90,train,1441,Earrings,earring_67_jpg.rf.b0d68f516b7d2b865b8edf20076a8866.jpg,88d6441c8a0ae5634f48e60efd4e5a9c8d73ac5049fe2287599c8ee4e935a320,False
near_duplicate,0,train,4429,Ring,ring_162_jpg.rf.78b1cfcc3e68371e7a13f01a79251954.jpg,5b7250a873798553320abe5dfeb85f0c301654b43176b54f072b9bc2b0a58749,train,4470,Ring,ring_185_jpg.rf.000ee0293ff7993e73a70da863a1db3c.jpg,660d7e7a006e8d5cfc0fb2bb5b26cf428bc3007590710812a8a325a31a8e61d6,False
near_duplicate,0,train,4470,Ring,ring_185_jpg.rf.000ee0293ff7993e73a70da863a1db3c.jpg,660d7e7a006e8d5cfc0fb2bb5b26cf428bc3007590710812a8a325a31a8e61d6,train,4471,Ring,ring_185_jpg.rf.419273107d36caedbff7dcff7112ae20.jpg,4da216b921254a3e2da197e33d9aa696b4107301009d207a29b00e110b006e36,False
near_duplicate,4,train,3066,Necklace,IMG_2869_61973608_jpg.rf.5e384dd02196e73f6bbeab6317f2ccd8.jpg,d6b8893eb2f3f88d2b2bdd0d39900978a0f34e29d673abf15037b548857d5470,validation,193,Necklace,IMG_0605-Copy_19091542_jpg.rf.aef81242dfb0c3f9d52ff893522b6fdd.jpg,793edb988e02c373326fb21d97a69ca308f7af7fcb892f0afc9e13429098bdc8,True
near_duplicate,4,train,2815,Necklace,IMG_2247_954d9365_JPG.rf.9c8511d6ba2d5ced900bf8a370632235.jpg,f38edf8cf6b933f16d6adc41d969740e5a8dbeb23833d101e4d65c18c1882cdb,train,3500,Necklace,necklace_126_jpg.rf.faf59a1100149a51eaa1ade64b375468.jpg,0f5fc5c5dff266d5b9c1575ea35fc4d7ec8235182b3737b7fadf3e2fd7dbed0f,False
near_duplicate,3,train,349,Bracelet,bracelet_030_jpg.rf.f61136c26d139afcf102b489f7b6e77b.jpg,7abfbfc73a01db7fc6c5b19c4f574f1aa04d2fe2cd7d0449cbe1c394dd5ffeb8,train,1405,Earrings,earring_467_jpg.rf.45166987600afdbfc3ee376736cb5e7d.jpg,8a515ffad2f9068d3e59a96a728073e569bb21c648dce194c0eaf4ba79c7f87d,False
near_duplicate,4,train,1169,Earrings,earring_23_jpg.rf.ab8ddce0b98afd31a21e328c4e04f591.jpg,beeae4814394788c3a63cafb3314817735b0914284511ee3dd3c313b8d82f079,train,3776,Necklace,necklace_77_jpg.rf.b4c53e75b3be5cc7ea0a6fe60b745621.jpg,b1bde6058797ba2501db3bc8bd5a8253cd361d51fae4bc36e239e26745790e97,False
near_duplicate,3,train,4298,Ring,ring_085_jpg.rf.cc8dfbc1720ff32a98b782a7736b8b10.jpg,c20021a6acaa88b0af35cac02b96906733a3df234201ae1c187f270efbf9563a,validation,414,Ring,ring_126_jpg.rf.51c9b35f6303701e3e8b02e0e1b26dfd.jpg,894de4c35442af0ab6f6efe52a8f6ebe45b6b53fb4754a140f3c342a16a68cad,True
near_duplicate,2,train,3618,Necklace,necklace_20241125_122545_0e7efef6_jpg.rf.42174569d73eb2ea05788c6692f82137.jpg,42d2c6558534c04aeab0273bb9a10abf48653998958b02e01b3ab6594585c98c,train,4389,Ring,ring_138_jpg.rf.9fc1bb908bd7bfc4215ee82a928d8996.jpg,0648c5ee49e4474656ff4c7915311dc6b85b2442049b817ddd71ea440b71e5d5,False
near_duplicate,4,train,1684,Necklace,IMG_0268_7fe8f468_JPG.rf.888228f5e8717a9ad636ed17b8c6785b.jpg,9c211ac057bcb1ccffd8cbeae47f19c534e34d03efec9150b06015137cd348b6,train,2155,Necklace,IMG_0627-1-_97df84b3_JPG.rf.9b796417be4a355b4a3208e342015e2e.jpg,c18291422dce8a88688d29265f08a8e0b5310d310ab7312908b5a8ede6d02728,False
near_duplicate,1,train,447,Bracelet,bracelet_087_jpg.rf.2a6667fe8abf281e7e7fa1982d424abd.jpg,edfff51ff7b648680bbd2bd6df72c665a941c15cc0d5af0f9eb585945900b8b5,train,758,Bracelet,bracelet_262_jpg.rf.dd6402434028793c2b67d21966eb3c57.jpg,c1aa0e9df41a2b41bfa7907ac79a58ed64b51463be1c40944a62e4068307a3aa,False
near_duplicate,2,train,3516,Necklace,necklace_139_jpg.rf.088c4f20e8997dbe888fb46191b298cb.jpg,c49c522743ae9108863996e61ba78431aa36571aee273b40df3ee86b32e56514,train,3681,Necklace,necklace_20241125_122545_7c7f1000_jpg.rf.197dccddde01a174dc83a426537bd9d6.jpg,9cba2d3f924dab40e24320a9e35d36e62cf19e435dcf345ef51e09035b71374a,False
near_duplicate,2,train,1086,Earrings,earring_185_jpg.rf.1b26ed152c1cfeb3d4b313b4b40eebfb.jpg,aca8cf225290d89400f17ac20fa960570595d4ec9b05552affd5131d1bd9d25e,train,3495,Necklace,necklace_122_jpg.rf.832be185c124368e9d80611d6a4b04ea.jpg,c83abf5ce5b93770fe2fd15eff88263f9c727a0554805c9eba0024720de57482,False
near_duplicate,3,train,4271,Ring,ring_072_jpg.rf.a5ef7c4bfe697914046fd271e4e373f5.jpg,492e60e7d73cf5c6dd319e7a60a8415680a86ac20667e0af6896f76727f6561a,validation,415,Ring,ring_129_jpg.rf.c02c468f436aa4c1fb7046edda8e5e6a.jpg,f813805c293cf86d5ab1a95c32924ec156ec8f7d0f6b668d700b1210134f3bbb,True
near_duplicate,2,train,723,Bracelet,bracelet_248_jpg.rf.0772a853c50861637813fd1d48922b2e.jpg,5f7d01fd2b1794e931e8a8e2a9ec23573caa2a630d61047665bcae0fc04aabce,train,1349,Earrings,earring_411_jpg.rf.fde27cec4daef32164665b5c79f9c86d.jpg,01e6d5cc4afe97d6a52c86c29352724476b1a46dd5e41c86903ee0851085b169,False
near_duplicate,1,train,907,Earrings,ROSC090818E14_1_JPG.rf.4f5edbb36ee51d1d672f976ceb8d95f9.jpg,27a86607a8e5fd6edf37374bf06b0ae6300bf9746a4b42b6105f6647cf92f3b5,train,1658,Necklace,IMG_0221_33a1c287_JPG.rf.91853cfba3faea1cc7f867409f705e87.jpg,ae0666861b5aac245f827bbec0c889e12c4da942b8575c27704a9b02502fb7d9,False
near_duplicate,0,train,662,Bracelet,bracelet_209_jpg.rf.e70f1ff4c4940dada7c51bafdd7b19e7.jpg,3b506828925c9d4f96e3eb62d09e9b522b902c158f1262961a4f422a4817e482,train,1073,Earrings,earring_163_jpg.rf.b1c965de1fe8f60f0fac131bf2b46d90.jpg,d2e88b97ed44ba7de84d82fbb73ff2a7da9ed44e16285999ca024cf1682507f2,False
near_duplicate,3,train,409,Bracelet,bracelet_062_jpg.rf.7593a9ce0d8aa5b7c30ef5c4137eaa8e.jpg,0cd37b1e090d63644fc2703fe13301d917d59f0d31cbaa7b5d2b7a51ce0c3d51,train,600,Bracelet,bracelet_170_jpg.rf.7d64a98ee1ed79632ab27b809545e453.jpg,5cb28dcda659a90766bb66e3092729ff74643f4dd07293b6502e3cf638f96e94,False
near_duplicate,4,train,709,Bracelet,bracelet_239_jpg.rf.d3deebd9f59282c97ba849dcaf54aa26.jpg,ce2328245cd7e1b5a43037efad31390011ac059487da8731b018b3b6bde7c47c,train,3521,Necklace,necklace_141_jpg.rf.c0b33075a84c3e496a3f4fd4e6720c9d.jpg,a814880848a27a80dbaeb319406f6ec0b6b463b5efdb9f5288d034b32a5bbed4,False
near_duplicate,0,train,2641,Necklace,IMG_1851_25444e5b_JPG.rf.5241ae66c2fdbd6dd15d22a0e707477f.jpg,d0d749e9140aadcc41314553071cfe1d691059c7fb17f1a15d2760d340100fa0,train,3430,Necklace,IMG_3593_885382d3_JPG.rf.318bd2514e51409326d5b7ddab7f8199.jpg,5e78207582c73b0c89b644ee19e9d2dc9864f72e457d7366ccb7b4177b7a27f9,False
near_duplicate,3,train,515,Bracelet,bracelet_123_jpg.rf.c51ab50f7946e126cac733e6d4c65f43.jpg,1e4fd3a509010a3d11d462cd5ae28720d187ef6c88e9ced9a0df4fd754b9e110,train,622,Bracelet,bracelet_182_jpg.rf.5d134d413d4fc59e2612caa26d92822f.jpg,60a471e8755a620c9993201a1ba2a095dfe4012e6afaf2927cfeed7a30160fcb,False
near_duplicate,3,train,4272,Ring,ring_074_jpg.rf.12897d91fa1e3309b019e5d2e0ca85c6.jpg,80a5407d515f8e5897293fad4658c4e6929a305bdd026feb7f291959de4a1fea,train,4323,Ring,ring_096_jpg.rf.1c7e59c9bd1261cb1f6a051d07443a41.jpg,09e62cc1493cb093bd09cbfafdaf276ce005976d555282f53020ce1c18d2923f,False
near_duplicate,4,train,1997,Necklace,IMG_0552-1-_09b51294_jpg.rf.d379e4a5734f3110356e967bebdb6858.jpg,fa001486e5192a3e96e7a74ce2f59d30c3189907b61352200aa1698159834558,train,2173,Necklace,IMG_0934_527e6c46_jpg.rf.dbd7fbcef9cee699c2a973d3415cb8d7.jpg,ddde44d2051bb5238433bee39984b579070bd52719928e207da0b22ee9b693aa,False
near_duplicate,2,train,1957,Necklace,IMG_0529_c0e7d577_jpg.rf.d2f362bac1e06a1e5aaccd208fee674b.jpg,9408cc267919251dadfee053a677cbd0a63e068f945755eb2b995e362ed10d1c,test,109,Necklace,IMG_0613-1-Copy_a640624f_jpg.rf.4ea3b853dee675b0ca5bd0596c780793.jpg,72aeccec24a02eb4076dd3204e32fab28d5e9a9620694af7d2df1ec65be953b3,True
near_duplicate,3,train,2669,Necklace,IMG_1868_1da28c1b_JPG.rf.dfc176bf5490b7258563d4171e371897.jpg,b00f040207118ba6c66e79e5fa4c71d6c31fae5a3f4cd55ce713d33d129f57a9,train,3892,Pendant,IMG_0863_4e8ef7be_JPG.rf.b127e589093c5a2e7828d361a646ad62.jpg,cfa65ccaebfa33ffc7a3972367974b07df224c7dab2d80c686adab65ab2eb625,False
near_duplicate,3,train,4375,Ring,ring_128_jpg.rf.856d69fef8a95b12a2bf0fab72d2eae8.jpg,41efd1a740fe281e71c0dbeaf1fb5a18320bc63ec5c3d71ddbbc10bc028c4c1c,validation,408,Ring,ring_081_jpg.rf.f48f7d45602e5c4f63983a4440f50039.jpg,4497ab3a34f9de96523c710086f1a707a9aca35af50370e903a5554072f16461,True
near_duplicate,3,train,743,Bracelet,bracelet_257_jpg.rf.5e85c2415d12b375d170a2729be4473d.jpg,1e2911fcda1bb4c2bc13b2c468e2fe486c709c7edb629c262f7fe2258d12c82b,validation,40,Bracelet,bracelet_056_jpg.rf.04acebda4e8851f5829c13fe5331eeda.jpg,b802ccf8ca2a2dfe1690dec8a646093d846a6ac8f4b4394dabf5f519d4255b7d,True
near_duplicate,3,train,1479,Earrings,earring_9_jpg.rf.2ba899a61fe0bcb88d7a1a8b209adcca.jpg,af9c84784e4ba7479a7b756aa01826c653edf2780c5cd8f941a8673a24b5d10a,train,1563,Earrings,images-86-_jpeg.rf.2ab7f239f42d0fca55a3690c307ee7a9.jpg,bae07fcd8ee8232494fd0c333f9a5c7c31f0b81ec6ae7dbf83c2eb3e82bd8c48,False
near_duplicate,4,train,408,Bracelet,bracelet_062_jpg.rf.36761c3244dfcea0c5d65d175dcc1e99.jpg,075df09838e979244a0a1f096a54fa17a061355cfa3162f2666967a95d37cde4,train,643,Bracelet,bracelet_191_jpg.rf.7e6b92b5189afc09e79f85a055cde622.jpg,588288074a91eab35bbb66235e96b3b26eaa377cbedfadbcacf55b51e1c83634,False
near_duplicate,0,train,1159,Earrings,earring_235_jpg.rf.6696d249ce916c51a63d6ee56849f219.jpg,1d07ce93e3b1ef2756676b9809148c9c4bc3aa6c7f3581e203577a6abfd88705,train,1342,Earrings,earring_404_jpg.rf.297e589525b6f5ef2e1edaada7a21320.jpg,816b7467afbc7b4909a0655d997d106401503bac6db9ecedc79865cdcddcc325,False
near_duplicate,1,train,763,Bracelet,bracelet_268_jpg.rf.6dcb142545ac15864eec6a631167cc2a.jpg,23558b01c8828db7bf638793a63101895e4ac96b95dfab439f40c13b905c599c,train,1342,Earrings,earring_404_jpg.rf.297e589525b6f5ef2e1edaada7a21320.jpg,816b7467afbc7b4909a0655d997d106401503bac6db9ecedc79865cdcddcc325,False
near_duplicate,3,train,4311,Ring,ring_091_jpg.rf.3dbdba8ca10d32b9db88c09332097dbf.jpg,da0dee8d6a3c5213a9a5c59ef4b8b39137ad563f46d1fd30f1b6d5b833858e57,validation,408,Ring,ring_081_jpg.rf.f48f7d45602e5c4f63983a4440f50039.jpg,4497ab3a34f9de96523c710086f1a707a9aca35af50370e903a5554072f16461,True
near_duplicate,4,train,2933,Necklace,IMG_2390_c2daa331_JPG.rf.6e025bcfc3cc8a839314c147cbc3dd6a.jpg,46c098aa0a1a3d145c220f449e69c2d70c20834486af1c367b213546683ae861,train,3294,Necklace,IMG_3518_909c4cb9_JPG.rf.36af4ef67ab051d2a087f6b348bb391f.jpg,db7db87d1bbf228952a01da289bac500d8b2a6733ad4f87bec3d2a62e1123642,False
near_duplicate,3,train,842,Earrings,IMG_1671_8b6c63e2_JPG.rf.91fe069209e66ca6a1f9c6f4681660ca.jpg,90c106ed10f5347f46ee8cf391e4c588bf27e0b10f67641687842bbb36d1e39f,train,2574,Necklace,IMG_1624_23dc9804_JPG.rf.3c6fd02b1af1f9988b328f6962a2c88b.jpg,9bb8a6a23c9e2efb2d32ed6cc0db1e36df2768cdaf796728d7268cf1d0da7435,False
near_duplicate,3,validation,425,Ring,ring_173_jpg.rf.3481709e415a88eece8de6a9bab03611.jpg,efa66ab480c1f5a99c9bf5fdd9e3c629e2d60c96289a7de0c14f63d22e437aed,test,205,Ring,ring_079_jpg.rf.a3b6ee3ba08bfc0f678e07fccc69dbf6.jpg,f6f310c316841ef734606ccdadb72fcd3ed922162fa7576cdad5caafe2f64952,True
near_duplicate,1,train,1672,Necklace,IMG_0246_5ca42499_JPG.rf.adc3233b19505b42517d6f26f2bd0442.jpg,bc06a7b09423057cd2bc112b5f08b46f6377ca0555b8000156c68faa7066b328,train,3381,Necklace,IMG_3568_63f8bc12_JPG.rf.52a1fdb72228c3c41db34751bd987897.jpg,622b3e1f112737541a2d8801d68ae7598dacc313ab28be048afd54f54dcf0ec4,False
near_duplicate,2,validation,420,Ring,ring_143_jpg.rf.353dcfc51794a67fc89d88517aa4d884.jpg,442a6d3538dbf4beca653d1f4aca5637cd9608c71447511f51c33a64d2824575,test,211,Ring,ring_161_jpg.rf.ad1f0fa2a46757f02686ee9abd024646.jpg,b8c04062691d5396c78a0bf6283f0031a3936c3d42dc4843365c88227fc40c3c,True
near_duplicate,1,validation,35,Bracelet,bracelet_028_jpg.rf.d5d6ca7d4ec7b6a8628e4da0bd0d4699.jpg,d8224a40e6f87e8186919469052ef86f1012cf300e7c24e2978c09133cbc04b4,validation,48,Bracelet,bracelet_094_jpg.rf.4cc707f06172afd0e69efaee5b38ba77.jpg,ad2886e07885f298120b3644c8b8d29d6f7702bae9c6e93c98b8f9d6ba6c66c4,False
near_duplicate,3,train,4381,Ring,ring_131_jpg.rf.9bd6de60d8add840c440552d9ec3f8e0.jpg,47152885483da0e6dd8ed72230b407f979975471a7c90869be71cecd4b22ab3c,train,4429,Ring,ring_162_jpg.rf.78b1cfcc3e68371e7a13f01a79251954.jpg,5b7250a873798553320abe5dfeb85f0c301654b43176b54f072b9bc2b0a58749,False
near_duplicate,3,train,3157,Necklace,IMG_3056_ed7496ab_JPG.rf.8c585bcb68373c0d64b927e86a82f13b.jpg,1f866819218950a7c70dff474a1b8a41e3344ed3b36ba1003a763211e17ab582,train,3294,Necklace,IMG_3518_909c4cb9_JPG.rf.36af4ef67ab051d2a087f6b348bb391f.jpg,db7db87d1bbf228952a01da289bac500d8b2a6733ad4f87bec3d2a62e1123642,False
near_duplicate,3,train,1598,Earrings,other_20241125_122356_ffffd381_jpg.rf.cd2f8966ab0d7a46875958b5e6727821.jpg,2a6bfe02ec0e80be95b1161cc56492a188d3e6b99ac12dd675ca4b6178289e89,train,3566,Necklace,necklace_188_jpg.rf.8c41d86c3ac01b48869de7b0bfa8f157.jpg,32b4f6522fe4697c5ac09651e68d6d5e5f2761fb864d7dbedc40ba4bc5ff28c9,False
near_duplicate,4,train,1840,Necklace,IMG_0445-1-_b8f8397e_jpg.rf.730458d84211890aca348a323a121177.jpg,cb5176e25546a106de991e16a5b5ea4288754d218335a93e11829cfb434274e1,train,3099,Necklace,IMG_2915_f1212555_jpg.rf.65ea945066fa00fa54ffd17a29806f5f.jpg,8dedaac7aca285bec4b701016e29313e59c088d72225fc1c5c326a1b9f87cb6f,False
near_duplicate,0,train,445,Bracelet,bracelet_086_jpg.rf.287d0f8251ff344a181f6f4fb11683e7.jpg,5f4c92c883f1745d278ffcfaf57cb3af9ed8217691d3035d01c519629d6cb11d,validation,38,Bracelet,bracelet_050_jpg.rf.0b539a795822139c4c4c7fe74d21b74a.jpg,4cd55ae591b673749c7a52de5c5a118e37e02fb3c809711da38f0b0e4e8de253,True
